File_Name,Bbox,Height,Width,Quad
train_532.png,"[690.1428571428571, 407.57142857142844, 682.8571428571427, 380.0]",1316,2731,Upper Right
train_532.png,"[1361.5714285714284, 407.57142857142844, 705.7142857142858, 362.8571428571429]",1316,2731,Upper Left
train_532.png,"[1364.4285714285713, 687.5714285714284, 848.5714285714287, 497.1428571428571]",1316,2731,Lower Left
train_532.png,"[573.0, 741.8571428571427, 797.1428571428571, 448.57142857142867]",1316,2731,Lower Right
train_226.png,"[818.5714285714284, 328.6428571428571, 603.5714285714287, 442.8571428571428]",1316,2838,Upper Right
train_226.png,"[1404.2857142857142, 323.2857142857142, 700.0, 448.21428571428567]",1316,2838,Upper Left
train_226.png,"[1425.7142857142856, 639.3571428571428, 814.2857142857144, 492.8571428571428]",1316,2838,Lower Left
train_226.png,"[738.2142857142857, 657.2142857142857, 762.4999999999999, 489.2857142857141]",1316,2838,Lower Right
train_379.png,"[1458.6666666666665, 292.2222222222222, 711.1111111111113, 377.7777777777777]",1316,2922,Upper Left
train_379.png,"[821.6296296296296, 292.2222222222222, 661.1111111111111, 383.33333333333337]",1316,2922,Upper Right
train_379.png,"[1454.9629629629628, 531.1111111111111, 833.3333333333333, 492.5925925925926]",1316,2922,Lower Left
train_379.png,"[632.7407407407406, 466.2962962962963, 827.7777777777778, 546.2962962962963]",1316,2922,Lower Right
train_486.png,"[1411.6470588235293, 413.2352941176471, 782.3529411764707, 399.9999999999998]",1316,2860,Upper Left
train_486.png,"[685.1764705882352, 413.2352941176471, 741.1764705882352, 405.88235294117635]",1316,2860,Upper Right
train_486.png,"[1429.2941176470588, 672.0588235294117, 779.4117647058822, 461.7647058823529]",1316,2860,Lower Left
train_486.png,"[617.5294117647059, 604.4117647058822, 835.2941176470588, 550.0]",1316,2860,Lower Right
train_132.png,"[1374.4385964912278, 270.38596491228066, 768.421052631579, 468.42105263157885]",1316,2781,Upper Left
train_132.png,"[606.0175438596491, 258.1052631578947, 789.4736842105262, 478.9473684210526]",1316,2781,Upper Right
train_132.png,"[1377.9473684210525, 579.157894736842, 859.6491228070176, 470.1754385964913]",1316,2781,Lower Left
train_132.png,"[537.5964912280701, 619.5087719298244, 845.6140350877192, 487.719298245614]",1316,2781,Lower Right
train_239.png,"[634.3684210526316, 181.0175438596491, 738.59649122807, 554.3859649122807]",1316,2782,Upper Right
train_239.png,"[1355.4210526315787, 256.45614035087715, 829.8245614035086, 482.45614035087715]",1316,2782,Upper Left
train_239.png,"[1395.7719298245613, 652.9473684210525, 785.9649122807016, 487.719298245614]",1316,2782,Lower Left
train_239.png,"[529.1052631578947, 552.9473684210526, 873.6842105263157, 594.736842105263]",1316,2782,Lower Right
train_375.png,"[1448.4375, 185.9375, 729.6875, 557.8125]",1316,2901,Upper Left
train_375.png,"[673.4375, 196.875, 795.3125, 556.25]",1316,2901,Upper Right
train_375.png,"[1450.0, 603.125, 814.0625, 518.75]",1316,2901,Lower Left
train_375.png,"[664.0625, 621.875, 795.3125, 598.4375]",1316,2901,Lower Right
train_190.png,"[461.75, 251.5, 510.0, 303.75]",976,1976,Upper Right
train_190.png,"[966.75, 265.25, 432.5, 286.25]",976,1976,Upper Left
train_190.png,"[973.0, 472.75, 483.75, 327.5]",976,1976,Lower Left
train_190.png,"[473.0, 487.75, 516.25, 311.25]",976,1976,Lower Right
train_77.png,"[775.0, 399.125, 740.625, 418.75]",1316,2952,Upper Right
train_77.png,"[1512.5, 371.0, 606.25, 446.875]",1316,2952,Upper Left
train_77.png,"[1465.625, 627.25, 715.625, 550.0]",1316,2952,Lower Left
train_77.png,"[812.5, 652.25, 656.25, 525.0]",1316,2952,Lower Right
train_168.png,"[815.3703703703703, 423.14814814814815, 651.8518518518518, 411.111111111111]",1316,2953,Upper Right
train_168.png,"[1437.5925925925926, 367.5925925925925, 666.6666666666665, 464.8148148148149]",1316,2953,Upper Left
train_168.png,"[1443.148148148148, 724.9999999999999, 788.8888888888889, 431.4814814814814]",1316,2953,Lower Left
train_168.png,"[704.2592592592592, 747.2222222222222, 746.2962962962962, 414.8148148148148]",1316,2953,Lower Right
train_425.png,"[1497.181818181818, 311.75757575757575, 642.4242424242425, 433.33333333333326]",1316,2893,Upper Left
train_425.png,"[785.060606060606, 302.66666666666663, 718.1818181818182, 445.4545454545454]",1316,2893,Upper Right
train_425.png,"[1500.2121212121212, 545.090909090909, 778.7878787878788, 518.1818181818182]",1316,2893,Lower Left
train_425.png,"[660.8181818181818, 520.8484848484848, 869.6969696969697, 554.5454545454545]",1316,2893,Lower Right
train_414.png,"[1471.9999999999998, 547.2727272727273, 856.3636363636363, 383.6363636363635]",1504,2868,Upper Left
train_414.png,"[679.2727272727273, 514.5454545454545, 801.8181818181818, 463.6363636363635]",1504,2868,Upper Right
train_414.png,"[1468.3636363636363, 894.5454545454545, 898.1818181818182, 427.27272727272725]",1504,2868,Lower Left
train_414.png,"[681.090909090909, 927.2727272727273, 803.6363636363635, 450.90909090909076]",1504,2868,Lower Right
train_267.png,"[729.3793103448277, 248.62068965517244, 660.344827586207, 591.3793103448276]",1316,2736,Upper Right
train_267.png,"[1375.9310344827586, 255.51724137931035, 617.2413793103449, 586.2068965517243]",1316,2736,Upper Left
train_267.png,"[1375.9310344827586, 577.9310344827587, 703.4482758620693, 529.3103448275862]",1316,2736,Lower Left
train_267.png,"[617.3103448275863, 579.6551724137931, 789.655172413793, 541.3793103448276]",1316,2736,Lower Right
train_448.png,"[721.5714285714286, 352.7857142857142, 692.8571428571428, 476.7857142857142]",1316,2818,Upper Right
train_448.png,"[1392.9999999999998, 345.6428571428571, 683.9285714285713, 483.92857142857133]",1316,2818,Upper Left
train_448.png,"[612.6428571428571, 652.7857142857142, 800.0, 548.2142857142856]",1316,2818,Lower Right
train_448.png,"[1403.7142857142856, 679.5714285714284, 798.2142857142856, 519.6428571428571]",1316,2818,Lower Left
train_8.png,"[593.1428571428571, 378.6428571428571, 817.8571428571427, 396.42857142857133]",1316,2830,Upper Right
train_8.png,"[1402.0714285714284, 358.9999999999999, 891.0714285714284, 435.71428571428567]",1316,2830,Upper Left
train_8.png,"[1409.2142857142856, 737.5714285714284, 891.0714285714287, 410.7142857142858]",1316,2830,Lower Left
train_8.png,"[585.9999999999999, 742.9285714285713, 832.1428571428572, 407.1428571428571]",1316,2830,Lower Right
train_144.png,"[1509.3333333333335, 376.58333333333337, 600.0, 416.66666666666663]",1316,2986,Upper Left
train_144.png,"[861.4166666666667, 407.83333333333337, 654.1666666666667, 385.41666666666663]",1316,2986,Upper Right
train_144.png,"[1496.8333333333335, 528.6666666666667, 808.3333333333335, 612.5]",1316,2986,Lower Left
train_144.png,"[732.25, 593.25, 775.0, 537.5]",1316,2986,Lower Right
train_208.png,"[545.3859649122807, 384.42105263157885, 843.8596491228069, 424.56140350877195]",1316,2765,Upper Right
train_208.png,"[1385.736842105263, 426.52631578947364, 798.2456140350878, 382.45614035087715]",1316,2765,Upper Left
train_208.png,"[548.8947368421052, 745.8245614035087, 849.1228070175437, 398.24561403508767]",1316,2765,Lower Right
train_208.png,"[1387.4912280701753, 737.0526315789473, 840.3508771929821, 394.7368421052631]",1316,2765,Lower Left
train_96.png,"[627.6060606060606, 342.8787878787879, 806.0606060606059, 357.5757575757576]",1316,2846,Upper Right
train_96.png,"[1436.6969696969695, 339.84848484848476, 806.060606060606, 372.72727272727275]",1316,2846,Upper Left
train_96.png,"[1442.7575757575758, 697.4242424242423, 809.0909090909088, 318.18181818181824]",1316,2846,Lower Left
train_96.png,"[627.6060606060606, 670.151515151515, 818.1818181818181, 357.57575757575773]",1316,2846,Lower Right
train_503.png,"[1415.4117647058822, 342.6470588235294, 761.7647058823529, 352.9411764705882]",1316,2844,Upper Left
train_503.png,"[768.3529411764705, 351.47058823529403, 652.9411764705883, 352.9411764705882]",1316,2844,Upper Right
train_503.png,"[1421.2941176470588, 548.5294117647059, 867.6470588235295, 502.94117647058806]",1316,2844,Lower Left
train_503.png,"[627.1764705882352, 554.4117647058822, 797.0588235294116, 494.11764705882365]",1316,2844,Lower Right
train_282.png,"[680.2727272727273, 355.090909090909, 732.7272727272725, 416.3636363636364]",1316,2871,Upper Right
train_282.png,"[1398.4545454545453, 366.0, 734.5454545454547, 409.090909090909]",1316,2871,Upper Left
train_282.png,"[569.3636363636363, 671.4545454545454, 845.4545454545455, 465.4545454545454]",1316,2871,Lower Right
train_282.png,"[1411.181818181818, 689.6363636363635, 783.6363636363635, 452.72727272727275]",1316,2871,Lower Left
train_99.png,"[1468.3636363636363, 372.7272727272727, 1041.8181818181818, 430.9090909090908]",1504,2868,Upper Left
train_99.png,"[619.2727272727273, 336.3636363636363, 861.8181818181818, 467.2727272727272]",1504,2868,Upper Right
train_99.png,"[1475.6363636363635, 749.090909090909, 956.3636363636365, 505.4545454545455]",1504,2868,Lower Left
train_99.png,"[521.090909090909, 701.8181818181818, 990.9090909090908, 605.4545454545455]",1504,2868,Lower Right
train_48.png,"[1383.9285714285713, 165.28571428571428, 758.9285714285713, 589.2857142857142]",1316,2832,Upper Left
train_48.png,"[687.4999999999999, 131.35714285714283, 703.5714285714286, 632.1428571428571]",1316,2832,Upper Right
train_48.png,"[1399.9999999999998, 520.6428571428571, 851.7857142857144, 551.7857142857142]",1316,2832,Lower Left
train_48.png,"[641.0714285714286, 577.7857142857142, 774.9999999999999, 516.0714285714284]",1316,2832,Lower Right
train_352.png,"[540.6666666666667, 316.33333333333337, 801.6666666666667, 413.33333333333337]",1316,2656,Upper Right
train_352.png,"[1340.6666666666667, 309.6666666666667, 755.0000000000002, 421.6666666666667]",1316,2656,Upper Left
train_352.png,"[1339.0, 649.6666666666667, 851.666666666667, 408.33333333333326]",1316,2656,Lower Left
train_352.png,"[460.6666666666667, 601.3333333333334, 903.3333333333333, 468.33333333333337]",1316,2656,Lower Right
train_411.png,"[1420.0980392156862, 492.66666666666663, 792.1568627450979, 362.7450980392158]",1316,2790,Upper Left
train_411.png,"[700.4901960784314, 480.9019607843137, 729.4117647058822, 356.8627450980392]",1316,2790,Upper Right
train_411.png,"[1408.3333333333333, 776.9803921568628, 829.4117647058822, 372.5490196078431]",1316,2790,Lower Left
train_411.png,"[645.5882352941177, 704.4313725490197, 776.470588235294, 443.13725490196066]",1316,2790,Lower Right
train_512.png,"[1354.7142857142856, 293.8571428571428, 768.5714285714287, 382.8571428571428]",1316,2769,Upper Left
train_512.png,"[597.5714285714286, 296.71428571428567, 774.2857142857141, 377.142857142857]",1316,2769,Upper Right
train_512.png,"[1334.7142857142856, 548.1428571428571, 854.2857142857144, 505.71428571428555]",1316,2769,Lower Left
train_512.png,"[514.7142857142857, 568.1428571428571, 831.4285714285714, 497.1428571428571]",1316,2769,Lower Right
train_89.png,"[1497.060606060606, 290.5454545454545, 766.6666666666665, 412.121212121212]",1316,2942,Upper Left
train_89.png,"[721.3030303030303, 299.6363636363636, 781.8181818181818, 384.8484848484849]",1316,2942,Upper Right
train_89.png,"[1503.121212121212, 505.69696969696975, 845.4545454545455, 518.181818181818]",1316,2942,Lower Left
train_89.png,"[560.6969696969696, 493.5757575757575, 951.5151515151516, 548.4848484848485]",1316,2942,Lower Right
train_398.png,"[1424.5925925925926, 305.1851851851851, 772.2222222222222, 412.96296296296293]",1316,2901,Upper Left
train_398.png,"[683.8518518518518, 301.4814814814814, 772.2222222222221, 425.925925925926]",1316,2901,Upper Right
train_398.png,"[1419.037037037037, 672.9047619047619, 701.0582010582011, 408.20634920634916]",1316,2901,Lower Left
train_398.png,"[648.6666666666667, 653.8571428571429, 825.9259259259256, 432.8095238095236]",1316,2901,Lower Right
train_410.png,"[1429.0566037735848, 449.2264150943396, 803.7735849056603, 373.58490566037733]",1316,2953,Upper Left
train_410.png,"[747.9245283018868, 451.11320754716974, 686.7924528301887, 409.43396226415086]",1316,2953,Upper Right
train_410.png,"[1442.264150943396, 736.0188679245283, 845.2830188679245, 320.754716981132]",1316,2953,Lower Left
train_410.png,"[874.3396226415094, 771.8679245283018, 611.320754716981, 286.7924528301886]",1316,2953,Lower Right
train_579.png,"[1485.969696969697, 323.8787878787879, 745.4545454545455, 460.6060606060606]",1316,2938,Upper Left
train_579.png,"[695.060606060606, 305.69696969696963, 787.8787878787878, 481.81818181818187]",1316,2938,Upper Right
train_579.png,"[1476.8787878787878, 593.5757575757575, 881.8181818181818, 530.3030303030303]",1316,2938,Lower Left
train_579.png,"[576.8787878787879, 514.7878787878788, 912.1212121212121, 621.2121212121212]",1316,2938,Lower Right
train_119.png,"[690.5925925925925, 195.37037037037032, 768.5185185185186, 527.7777777777777]",1316,2959,Upper Right
train_119.png,"[1449.8518518518517, 208.33333333333331, 750.0, 518.5185185185185]",1316,2959,Upper Left
train_119.png,"[1466.5185185185185, 539.8148148148148, 831.4814814814815, 577.7777777777778]",1316,2959,Lower Left
train_119.png,"[601.7037037037037, 537.9629629629629, 874.0740740740739, 581.4814814814814]",1316,2959,Lower Right
train_109.png,"[1472.566037735849, 371.86792452830184, 620.7547169811319, 401.88679245283015]",1316,2957,Upper Left
train_109.png,"[819.7358490566037, 390.7358490566038, 660.3773584905659, 386.7924528301886]",1316,2957,Upper Right
train_109.png,"[1494.6666666666667, 629.3333333333334, 783.9999999999998, 498.66666666666663]",1316,2957,Lower Left
train_109.png,"[728.0, 674.6666666666666, 793.3333333333333, 500.0000000000001]",1316,2957,Lower Right
train_543.png,"[736.8518518518518, 267.5925925925926, 709.2592592592592, 431.4814814814814]",1316,2934,Upper Right
train_543.png,"[1440.5555555555554, 282.4074074074074, 737.0370370370372, 433.33333333333326]",1316,2934,Upper Left
train_543.png,"[1440.5555555555554, 695.3703703703703, 722.2222222222224, 383.33333333333337]",1316,2934,Lower Left
train_543.png,"[653.5185185185185, 569.4444444444443, 792.5925925925926, 507.4074074074074]",1316,2934,Lower Right
train_492.png,"[677.7142857142857, 383.9999999999999, 757.142857142857, 391.07142857142856]",1316,2842,Upper Right
train_492.png,"[1431.2857142857142, 385.7857142857142, 742.8571428571427, 389.2857142857142]",1316,2842,Upper Left
train_492.png,"[1431.2857142857142, 658.9999999999999, 835.7142857142858, 451.78571428571433]",1316,2842,Lower Left
train_492.png,"[625.9285714285713, 651.8571428571428, 844.6428571428571, 460.71428571428567]",1316,2842,Lower Right
train_364.png,"[721.9285714285713, 388.5, 687.5, 382.142857142857]",1316,2808,Upper Right
train_364.png,"[1398.7142857142856, 415.2857142857142, 664.2857142857144, 357.1428571428571]",1316,2808,Upper Left
train_364.png,"[1389.7857142857142, 608.1428571428571, 837.5, 514.2857142857142]",1316,2808,Lower Left
train_364.png,"[589.7727272727273, 645.4545454545455, 819.3181818181818, 455.68181818181824]",1316,2808,Lower Right
train_517.png,"[1510.181818181818, 370.9090909090909, 896.3636363636365, 550.9090909090909]",1504,2868,Upper Left
train_517.png,"[648.3636363636363, 410.9090909090909, 880.0, 514.5454545454544]",1504,2868,Upper Right
train_517.png,"[1491.9999999999998, 641.8181818181818, 1060.0000000000002, 640.0]",1504,2868,Lower Left
train_517.png,"[470.18181818181813, 732.7272727272726, 1029.090909090909, 581.8181818181819]",1504,2868,Lower Right
train_310.png,"[1349.2857142857142, 322.42857142857133, 722.8571428571427, 334.2857142857142]",1316,2741,Upper Left
train_310.png,"[689.2857142857142, 325.2857142857142, 682.8571428571429, 348.57142857142844]",1316,2741,Upper Right
train_310.png,"[1346.4285714285713, 556.7142857142856, 777.1428571428571, 485.7142857142858]",1316,2741,Lower Left
train_310.png,"[632.1428571428571, 573.8571428571427, 762.8571428571427, 457.1428571428571]",1316,2741,Lower Right
train_147.png,"[776.3396226415094, 411.7735849056603, 716.9811320754717, 398.11320754716985]",1316,2983,Upper Right
train_147.png,"[1493.3207547169811, 394.7924528301886, 656.6037735849056, 416.9811320754717]",1316,2983,Upper Left
train_147.png,"[1489.5471698113206, 704.2264150943396, 773.5849056603774, 430.18867924528297]",1316,2983,Lower Left
train_147.png,"[725.3962264150942, 660.8301886792452, 771.6981132075472, 484.90566037735846]",1316,2983,Lower Right
train_81.png,"[489.25, 304.0, 473.75, 253.75]",976,1976,Upper Right
train_81.png,"[955.5, 174.0, 426.25, 370.0]",976,1976,Upper Left
train_81.png,"[960.5, 450.25, 461.25, 287.5]",976,1976,Lower Left
